5968327,8764417
845473,8772804
2475402,2494108
1167390,4191519
1159032,47205
3364,6370470
13119,2416397
2827248,44072
3564076,2937243
154292,751997
19719,34959
3445760,777
269794,1443003
4732691,760963
8451675,3402
2918937,9098576
1115873,604823
455843,106848
1313977,667431
676268,284687
6125932,5994113
550123,9539010
2928951,1923998
3097418,2136
3692389,7496
2006617,8762947
5973551,52828
42924,15163
8316320,56382
4625852,89068
1339271,1336634
195923,6539202
1449955,4018
7048594,89068
243803,14565
713091,1114610
5626152,2778492
4109139,4682921
887801,33975
36836,431387
1548140,444811
2235560,187894
4432909,5994113
3635189,7744
444452,4189159
195362,4704659
7552,8613
936282,551552
3319238,94160
14375,1815709
1007470,1700555
2318577,89068
8335017,3364
1706611,1642593
596169,267518
3487,456348
234702,237852
6637760,256955
828466,1420028
906824,1236617
467398,2252
7840741,5513035
506071,8763534
469036,1179554
1450,5736557
636476,5339753
35806,8030644
195371,2558884
5166442,1349110
986244,46381
796711,8121005
219293,1862421
7110195,213358
68961,1581148
732184,2312481
3525367,10194500
735531,190216
1750050,1750051
445062,1011722
91742,751407
4643560,7923547
115445,1725075
3240555,1496243
6562815,630439
547572,3387623
96134,16273
119477,1705046
4626075,547132
627824,1042210
395510,5819
620812,3389181
16258,4230997
1778952,4124030
142353,1774599
4806330,1517432
433279,1424
60902,440401
468,1443388
621111,4903
240758,1084907
429162,130555
731758,4667424
1291706,2699
252107,1381189
2943728,425867
3430870,8809271
48234,1198907
1910025,68961
2167004,432929
402391,548637
1112999,8765314
604602,1503347
148737,45008
1580902,3403
119439,398074
4238389,953252
1381805,1085418
3319940,1505933
46521,715766
1357722,1778952
1045008,8766406
5818752,513701
175240,198705
5565308,5565310
195362,2283722
2043151,12890
309363,1714602
69165,2541
47344,53786
4572351,1834169
1063167,8940916
16201,1590138
2410823,911523
2050816,2050902
2612280,134618
37562,6614177
654474,1291308
56312,217798
32058,8887499
672060,3650748
6816509,1073951
71968,2765580
4842899,780811
1693,1149849
6267758,5994113
3307336,1229833
37191,58513
1307948,1155532
3223144,869933
223460,4712803
1874448,1150335
3402,2494368
40415,2392693
379388,1556724
3402,6967303
388086,8253870
1520683,9863421
92822,2253931
4441740,47164
17957,91802
2500670,186347
3577872,47992
1060470,875166
56382,38416
2108688,92207
22080,63522
485045,1488898
5739873,39146
56352,635810
471208,8774246
6685731,195362
3574,12129
1207211,21901
7339916,534
1115542,1753779
922895,2171424
78541,2812328
937784,410873
8079,724
1638607,216433
3438,1596252
2173573,6841952
5504689,46019
598883,8248560
2171424,4504685
109871,109475
421742,1731544
23074,715971
46396,2173560
215036,619296
37576,2126919
1288056,8615123
3364,8335975
2537888,24295
875461,8764407
2273433,194582
1185561,613423
3694412,94160
3642713,46291
195615,160410
4085303,1132505
433243,386108
18732,3109522
503661,1064328
4507185,4722859
1533086,72537
4018,1507785
623175,4961042
3029604,2765864
147167,534
2327,7951143
3244670,699111
409,1415220
8711997,1506506
1381551,6811470
17421,300737
4411804,25442
18802,706120
6523225,20455
180524,1346140
55287,69009
619114,2487986
373975,549676
127208,5533405
291305,195146
41190,592388
267760,97877
46665,3493
16252,67927
16242,1514860
619865,55567
1852233,4078409
277130,124907
821995,4339976
4585828,517899
1688979,3364
269842,48182
2047549,8911788
1463095,134618
6910022,621465
444063,2872161
195362,3009507
5590217,8848286
4734806,902115
1510802,43099
806790,1268488
5907055,117958
320716,105897
1098005,4455937
4073233,411343
22331,3347701
91155,1825962
103429,5366195
876030,4284979
624788,428114
77371,593781
4631216,6881610
22895,2291209
1693,4838870
868641,1221414
152542,8764421
684750,3910408
5745225,206738
840698,9774876
1355376,619142
409,3380595
1450,70632
621465,217439
3114420,91829
145874,8935709
4626794,494843
199904,1164839
300030,8765158
2870510,293438
22408,170070
113171,287696
8020846,8018905
293810,3282227
25659,7150966
2113769,2113598
5621095,1781904
16242,1025944
91102,552243
388134,16890
845602,1131060
288074,3357868
25659,649332
834073,447824
1778108,61620
231898,8764395
403635,447680
828633,3021088
216721,55021
287875,71560
216829,1291809
8276971,3368206
23405,25463
8528,7256169
5042642,781009
485840,2798136
44057,195925
1976954,1292070
1305216,194943
267289,9249917
111935,223460
1584223,134618
267289,2300263
1074072,195433
47350,5715064
4358726,4343637
109295,39907
847531,9419184
1728696,705861
101251,281503
444674,4556849
226304,8788526
5944034,8763554
3614080,7496
382889,4120082
3487,4965502
815516,9469843
549233,460266
1448724,3354027
641895,76095
16252,1228826
13889,235533
1517534,8767902
3699495,7496
286619,499398
529937,854057
1665421,206738
620484,15322
451968,6887
856196,2396395
1108809,213317
445062,655211
411957,36869
1149178,213117
3365450,1563162
885136,2541
1072143,3403
132335,2662711
16242,3383643
55511,216764
4737824,280514
56446,234702
7113148,207909
950621,71555
60547,863073
125311,150956
216667,219347
54889,2135070
1199656,53914
4928931,96853
18732,1704163
1058414,195362
1628997,10601639
474754,1020132
228370,1186378
203356,4183992
26845,80584
122598,185652
2936286,925290
507837,8765670
93276,144420
296156,296204
1079344,447606
3154614,2754017
1340935,129379
1926182,2330265
4526263,3493
847239,797152
8457073,3402
4055461,5853406
4271944,385294
46381,3085618
4388911,4552597
466918,5470502
640455,1293440
2884277,270284
1833655,9891906
488326,3029972
105616,1313701
1544134,132335
6071052,7651893
2864882,32405
2288612,39365
382531,111341
16930,2363635
7845149,7843576
5419264,5979597
5336691,8769962
1328698,9112753
364819,105897
220870,3097766
85050,11065676
2935546,8842123
680952,648247
5135836,1349110
85999,443880
1796031,584823
605613,4881840
2859630,5887659
630878,3489420
227214,2532260
5738050,92173
5617979,291281
629737,2960819
5707352,44064
1291783,128627
214172,510708
13455,54628
3771076,2303636
892380,285100
6672289,7962570
43558,1291037
3275796,1673588
1048815,12469
925132,94955
53431,444138
1085341,1130652
10001,4672750
25659,1021810
1100945,2832163
934771,1640971
4790262,8107764
2192428,8121005
6526010,417588
4192671,47350
3962,950316
78129,99104
130862,4120089
4002214,384478
27168,3069269
1222492,537497
43788,2004666
1455821,3389068
292053,444452
19258,3129770
1261663,154292
1985667,6623784
217659,432778
1537910,222047
12459,11018452
7786845,296144
1026453,995369
4980401,608
61454,2348072
293125,848676
194943,1351416
38401,216946
3169509,5967998
269842,1293123
1934370,8778396
4565658,1589074
5592418,399586
1577890,451391
1816989,1818004
4442542,18116
116558,432789
4473987,4018
3474239,6193
440275,10628
63439,6839977
3277,10584930
1970007,287508
283058,788804
225360,153379
14673,7284399
947057,6792278
3965852,2694018
1523400,195362
2112799,1850274
1165657,48317
5734157,33975
55132,1382473
5754726,8765701
118830,2006636
1783051,32111
1192052,1416317
22550,5829733
1497918,1028039
1605902,293438
52985,299714
560399,8764428
994994,8772638
6301547,5994113
568607,1349110
478075,3005428
2172661,2134773
5397989,46697
6565241,620490
251580,299572
2086209,146198
376912,90259
905071,905040
1690165,1000057
602266,7756084
6267160,5994113
450295,3056011
443746,1507754
4500788,432660
195923,2318036
1437384,9756843
64762,92173
1376940,20482
1149178,1214017
292862,934845
618678,676115
1745529,144649
270277,38239
2101840,2101838
1123327,250710
1195880,1510956
2621916,16201
1195005,1039810
606607,10092690
2340,19163
8528,6858388
5589125,11126
635347,231671
2811600,1500839
3156706,375419
1237261,8786427
794062,5508881
3797590,7496
4120138,220041
2967763,5061286
866451,8981866
86854,8765340
444736,1516184
515765,908254
8128000,8121005
228614,712956
5665367,5662790
444842,3033000
4197210,220870
284687,3085548
3914013,2131689
4795001,5355757
5614661,3487
3735522,7496
2641264,192512
1489012,6623784
150970,8915903
841849,10829
292862,619232
91802,1007660
629661,620989
125904,1321683
939436,7929028
4707164,296524
45971,9137374
132335,602168
515791,220723
3438,7231886
3333492,6060068
1956365,159855
405910,2056702
100105,3309339
44064,6797105
214703,2020248
1941294,619632
845430,66340
937224,1778881
249123,410873
116439,1438780
53881,1458256
732433,4411390
456274,2565454
433124,125113
2083489,55567
640423,4573533
3657364,5297631
1007996,3348728
1024919,1162492
7494764,1762744
217798,4391279
635800,4046
566517,4120212
2755946,1321221
1095163,376474
6673712,6645991
4152619,291080
3564352,564964
17661,8550304
4629940,11127810
386108,1508993
71823,71375
1377203,445356
4982130,1450
72537,1525044
46643,7502174
5406608,10811398
3493,119057
26423,8945112
4192087,455843
6560974,3277
3867866,5994113
3503373,217798
613172,1656476
52262,1063012
142062,1542785
5015852,175567
34614,14139
578632,14880
444160,133094
2974579,3402
1645762,894601
718356,451909
53881,628058
266470,56880
6397515,5994113
444656,263530
820219,3316385
63231,25659
620812,6721705
5459279,128627
71809,48915
3364,619701
175490,53881
834904,8765317
700310,1607817
6318945,5994113
4328826,4402927
2448344,196453
682095,4467624
265249,5378824
6506596,83950
6811877,618671
1027232,58200
3578313,2685834
489172,8832908
493682,1817223
262778,8905838
3225116,48915
1070405,1013631
6524678,119478
3385872,3123402
12679,7227947
503350,8765497
960649,114285
120076,223487
625599,625609
2717981,13889
2462035,550123
2892122,618837
1443495,5870367
54006,78235
432822,48042
506946,5665231
6082928,5994113
525948,45687
65187,1063111
3513399,3513448
233000,694232
67035,1541007
2320743,196241
4018,3121989
1237847,421933
450296,3126813
933901,32299
152570,3056011
267705,46687
1145570,5357868
497266,7677563
20627,12098
4449838,314075
724439,1174523
16201,4192882
150414,9304799
25659,681770
4793621,48050
4183391,44064
1037684,209937
399604,1290824
3473516,1223264
69444,785909
125661,407048
1323276,4223041
1477694,8848805
2677626,10369323
16242,1096192
4313806,89404
482500,8764718
836474,1824
28882,655327
4196924,15322
3278172,2820990
4413707,599762
7387164,2662562
8534506,6623784
2561830,2369014
7671004,7676279
55567,1222332
2486154,1304370
3779264,1071182
1878054,8764437
175159,8765042
460266,710023
599183,748585
1514753,1705124
2755162,8763521
195956,619602
7724,54434
837890,2314032
16201,10340804
4690238,9222682
54467,415407
3174088,8802746
3493,376411
444138,55474
1505037,217798
3023157,222047
214159,8762949
3402,220155
107037,16201
7826,3062577
6790513,4078409
787054,194930
3271002,293438
3493,1590786
89243,159855
1045253,540557
91829,1682853
230447,1503413
481595,4696572
4674950,196780
613566,2263942
97173,5500831
4655622,4631469
3601784,1299724
53468,217468
62299,399608
15322,2261505
5616904,2311
1061305,1318565
1507537,259580
429194,428043
1313909,1947756
1043802,8769897
5890332,628845
421688,9862434
2250129,5176
4964261,462753
550010,51755
3580131,136696
3645518,15277
56124,7511718
2159667,17389
3277,432927
195923,1816956
117829,2976219
509160,8768032
653479,975730
2666502,424699
115081,3492283
117958,1301943
261865,486585
860029,8762956
5746581,289305
3273027,1530893
3493,86765
68961,48355
628967,444123
741434,188414
386108,3390130
4537904,23234
7912196,8657299
5065716,8121005
4169888,7677018
432791,2103614
1693,603991
5629462,2778492
667646,1051092
402335,1517372
55368,133331
514362,449827
3887,2022266
45975,3032108
54299,46521
125539,16070
4100452,1349110
1718744,549899
220693,45785
1873513,234702
14554,8764422
154407,4042323
5893640,441663
89068,7034323
1013631,46879
2892275,894245
726841,43835
472538,8814689
472041,15233
150661,2888535
422656,712152
619144,12364
1052954,1535077
2857523,7496
1298338,3594741
2254293,2340
3167979,4580
2526602,196241
1330629,7295372
147538,8119986
2684196,295015
107037,8362269
4220824,3011209
72709,623468
1123465,5591018
453962,302071
56382,3333467
2204073,2041453
212830,217600
401496,406235
194882,1517753
3707605,7496
1040732,1040742
935172,55567
68957,1222236
2582,228263
10183,6644388
719024,159599
45290,47575
1040742,265181
3650482,7496
5361649,8781101
1450,45499
132335,1574787
1106245,51985
1338964,8898659
206948,1052793
16155,399856
1567719,69562
619898,1293500
1447647,8814781
114162,641717
232230,430623
8560450,5710345
3983217,2694018
1828152,8839310
886170,8257053
18732,534816
839168,797152
3493,2283960
497453,1954866
1514566,58200
1761963,3488797
7007566,2041453
483140,7835140
3419089,9063176
46697,53209
72413,630542
1307401,2311
397157,5791894
1107505,8784621
941497,941257
397157,1849768
3402,227122
5345377,8915052
4998576,6655828
266994,3417
64817,54889
4022242,4021143
4212614,7070042
117730,9731126
40474,202863
216481,618997
438826,186347
4118136,9744691
2253023,2253085
221521,8787291
262319,252392
85459,85690
1657405,48221
1223264,191139
81360,1583882
4728190,37809
709307,960395
1640296,267518
117706,117711
1512615,1720
1291077,270284
4900435,10207790
3278789,3278733
186165,8828825
885373,29424
4366261,3948694
595207,1640758
1031804,2701487
96890,6623948
59072,4415446
421811,150299
2003472,451939
54476,367282
150649,21362
517107,9432511
63237,14800
954302,438630
241992,3402
870944,1509956
5514756,3120975
1764633,1983967
3828458,7496
4571620,96258
1295523,48221
2622864,4515043
929241,3091763
260605,1055956
17389,1449647
1175696,15744
5597724,2939854
4819153,1171361
37576,88511
1149902,122565
499999,9834024
216481,5890866
744123,10749264
1483653,1753051
1491408,1491380
794062,794610
199036,85690
961388,98209
46697,1208530
117112,4812893
335745,281690
69303,8488287
633070,195157
292862,1090626
3635034,4660740
92596,182043
5516188,216481
6708295,3322616
613812,565134
1437055,456243
468890,8763264
292222,224396
46104,1629776
195998,217075
1291908,4189081
10325848,8765357
412525,134549
5837817,3174444
604779,117884
548177,5471922
525218,12890
693346,7979766
3418728,4386404
483159,4166455
1352861,5542740
8633533,3902848
409,616372
2460944,1515222
213911,8765249
291023,18154
8551562,17661
150373,2285874
407812,676115
619012,674429
1227193,48407
497323,8765257
486094,85969
4154793,82831
207267,28203
260959,261077
671444,18115
696927,565560
195623,56125
482257,2662318
195133,488990
517078,126583
4081234,4081228
4702526,47205
5504678,3911247
3839061,1706611
5322,62347
839871,8762945
980321,207909
3487,6568095
6119643,5994113
504517,8765668
4498062,48042
1719622,3350988
1818325,153379
445062,1851644
6559190,72413
1883550,1294838
21651,376822
129688,2297
424531,97219
1290946,6901568
509532,8777522
4665148,4664830
2240712,870902
2911316,645019
502127,8765337
5222788,1349110
71968,5701805
483363,8767380
490565,8765343
296056,935228
7166127,1629776
1062242,3110296
4267094,385294
1230511,4106141
887207,8763525
3926212,1220757
641770,2254673
74398,72767
398124,4693412
2669098,56077
55567,3045883
2947084,1074072
315038,105897
5519596,5519467
871659,968181
429194,628475
3329030,418465
885314,797152
4655671,411343
1407229,1394193
16201,2440162
2421267,7034
1213496,575983
4055245,5485973
40410,155416
228334,20811
2094146,38253
502657,5951999
2786558,111800
135992,1778645
4160141,1704124
16431,7107236
2339,125196
7239967,3428159
4182118,195362
568421,16070
1087,429311
6384646,5994113
433162,622621
926827,1481974
444884,15744
1612800,3321325
604113,11749
1313592,398124
229911,1222622
497750,3034853
3893070,1391772
1193104,4513963
6114,33391
387147,9200565
421438,8765259
232153,5712522
537417,395099
467130,6742372
7076295,7132071
261060,3277
6026467,5994113
534,698416
457203,12890
2371022,8849646
149695,9044508
616360,1450
154292,6531951
106341,1221932
296350,422806
150758,8774253
21237,9260476
1292980,629991
8261738,48042
3492059,9916108
3507610,2904438
7686595,3948694
71559,12375
929286,2240622
2167067,6590198
2286494,8765094
3757518,7496
195167,195380
3999746,736902
1197276,1504812
196241,5619192
684701,444123
194821,1096250
506412,2064021
5830447,4707963
4724201,3917083
13890,444555
3024844,5358613
624639,727972
578930,253327
11126,79548
444266,53727
830213,9757439
